
============================================================
  TCC - Pipeline de Dados Publicos | SAOJOSEDASPALMEIRAS
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SAOJOSEDASPALMEIRAS
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [53/sem limite] fila=1712 | depth=1 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/905/
  [54/sem limite] fila=1711 | depth=1 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=00513109-dGFibGVfc2Vjb2VzX2Rv
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=00513109-dGFibGVfc2
  [55/sem limite] fila=1710 | depth=1 | https://sjpalmeiras.pr.gov.br/secretarias_/61/lista-de-espera-rede-de-ensino
  [56/sem limite] fila=1710 | depth=1 | https://sjpalmeiras.pr.gov.br/municipio/9/unidade-de-conservacao-arie-area-de-re
  [57/sem limite] fila=1710 | depth=1 | https://sjpalmeiras.pr.gov.br/editais_detalhes/87/planilha-de-consulta-de-codigo
  [58/sem limite] fila=1710 | depth=1 | https://sjpalmeiras.pr.gov.br/secretarias_/104/-lei-aldir-blanc-ciclo-2
  [59/sem limite] fila=1731 | depth=1 | https://sjpalmeiras.pr.gov.br/concursos
  [60/sem limite] fila=1731 | depth=1 | https://sjpalmeiras.pr.gov.br/editais_detalhes/100/eleicao-para-diretor-a-das-un
  [61/sem limite] fila=1737 | depth=1 | http://sjpalmeiras.pr.gov.br/editais
  [62/sem limite] fila=1736 | depth=1 | https://sjpalmeiras.pr.gov.br/secoes/6/leis-municipais
  [63/sem limite] fila=1995 | depth=1 | http://sjpalmeiras.pr.gov.br/editais_detalhes/30/plano-diretor-municipal
  [64/sem limite] fila=2020 | depth=1 | http://sjpalmeiras.pr.gov.br/licitacoes
  [65/sem limite] fila=2039 | depth=1 | https://www.sjpalmeiras.pr.gov.br/secretarias_/79/programa-municipal-casa-boa-le
  [66/sem limite] fila=2038 | depth=1 | https://www.sjpalmeiras.pr.gov.br/editais_detalhes/66/eleicao-conselho-tutelar-q
  [67/sem limite] fila=2047 | depth=1 | https://www.sjpalmeiras.pr.gov.br/secretarias_/71/simpoa
  [68/sem limite] fila=2046 | depth=1 | https://sjpalmeiras.pr.gov.br/secretarias_/72/lei-complementar-n-1952022-lei-pau
  [69/sem limite] fila=2070 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/1/educacao
  [70/sem limite] fila=2069 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/2/cultura
  [71/sem limite] fila=2068 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/3/-assistencia-social-
  [72/sem limite] fila=2067 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/4/-administracao
  [73/sem limite] fila=2066 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/5/-meio-ambiente
  [74/sem limite] fila=2065 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/6/-educacao-
  [75/sem limite] fila=2064 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/7/-educacao-ambiental
  [76/sem limite] fila=2063 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/8/-agricultura-
  [77/sem limite] fila=2062 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/9/defesa-civil
  [78/sem limite] fila=2061 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/10/-saude
  [79/sem limite] fila=2060 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/11/-esportes
  [80/sem limite] fila=2059 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/12/-cultura
  [81/sem limite] fila=2058 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/13/-junta-do-servico-militar-
  [82/sem limite] fila=2057 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/14/-recursos-humanos
  [83/sem limite] fila=2056 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/15/-departamento-de-receita
  [84/sem limite] fila=2055 | depth=1 | https://www.sjpalmeiras.pr.gov.br/noticias/16/obras-urbanismo-e-transportes
  [85/sem limite] fila=2054 | depth=1 | https://www.sjpalmeiras.pr.gov.br/access
  🤖 Usando Selenium para: https://www.sjpalmeiras.pr.gov.br/access
  [86/sem limite] fila=2053 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/8/lei-de-acesso-a-inform
  [87/sem limite] fila=2052 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/9/licitacao-contratos-e-
  [88/sem limite] fila=2051 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/10/despesas
  [89/sem limite] fila=2050 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/11/diaria-e-ajuda-de-cus
  [90/sem limite] fila=2050 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/12/execucao-orcam-e-fina
  [91/sem limite] fila=2049 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/13/execucao-orcamentaria
  [92/sem limite] fila=2048 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/14/operacoes-financeiras
  [93/sem limite] fila=2047 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/15/plano-de-contas-de-mu
  [94/sem limite] fila=2046 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/16/relacoes-bens-patrimo
  [95/sem limite] fila=2045 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/17/educacao
  [96/sem limite] fila=2044 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/18/saude
  [97/sem limite] fila=2043 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/19/demonstrativo-das-con
  [98/sem limite] fila=2042 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/20/movimentacao-dos-fund
  [99/sem limite] fila=2041 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/21/solicitacao-acesso-a-
  [100/sem limite] fila=2040 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/22/prestacao-de-contas-
  [101/sem limite] fila=2039 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/23/impedidos-de-licitar
  [102/sem limite] fila=2038 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/24/emendas-parlamentares
  [103/sem limite] fila=2044 | depth=2 | https://www.sjpalmeiras.pr.gov.br/transparencia_detalhe/25/recursos-humanos
  [104/sem limite] fila=2043 | depth=2 | https://www.sjpalmeiras.pr.gov.br/post-notificacoes/904/xxi-fermop-sao-jose-das-
