
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [54/sem limite] fila=149 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=1892
  [55/sem limite] fila=148 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1478215&id_sec
  [56/sem limite] fila=147 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [57/sem limite] fila=146 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1474673&id_sec
  [58/sem limite] fila=145 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1460019&id_sec
  [59/sem limite] fila=144 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1454236&id_sec
  [60/sem limite] fila=143 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1452232&id_sec
  [61/sem limite] fila=142 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=189
  [62/sem limite] fila=283 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=4155
  [63/sem limite] fila=282 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [64/sem limite] fila=281 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1471772&id_sec
  [65/sem limite] fila=280 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=415
  [66/sem limite] fila=416 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=3906
  [67/sem limite] fila=415 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368spb0&id=1609
  [68/sem limite] fila=414 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368spb0&id=1608
  [69/sem limite] fila=413 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [70/sem limite] fila=412 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1467913&id_sec
  [71/sem limite] fila=411 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1467912&id_sec
  [72/sem limite] fila=410 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1462165&id_sec
  [73/sem limite] fila=409 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1461836&id_sec
  [74/sem limite] fila=408 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1461382&id_sec
  [75/sem limite] fila=407 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=390
